user_id,recipe_id,recipe_title
68,29,Ayam goreng pedas gila ala Kfc
68,2019,Tahu tempe telor bumbu bali ala mommies
68,2906,Daging Tahu Tempe Lada Hitam
68,2906,Daging Tahu Tempe Lada Hitam
68,2906,Daging Tahu Tempe Lada Hitam
68,2906,Daging Tahu Tempe Lada Hitam
68,2906,Daging Tahu Tempe Lada Hitam
68,3980,Daging Sapi Lada Hitam
68,3980,Daging Sapi Lada Hitam
68,3980,Daging Sapi Lada Hitam
68,3980,Daging Sapi Lada Hitam
68,3980,Daging Sapi Lada Hitam
68,4652,Nugget daging sapi
68,4652,Nugget daging sapi
68,7289,Tumis Terong Tahu Sate Kambing
68,7289,Tumis Terong Tahu Sate Kambing
68,8144,Pempek lembut iwak tenggiri khas Palembang
68,9313,Dori Sambal Matah
68,9313,Dori Sambal Matah
68,9313,Dori Sambal Matah
68,9313,Dori Sambal Matah
68,12848,Telur ceplok masak tomat ijo
68,12848,Telur ceplok masak tomat ijo
68,12919,Seblak makaronitelursawi
68,12919,Seblak makaronitelursawi
68,12919,Seblak makaronitelursawi
68,1977,Oseng buncis tempe
68,1977,Oseng buncis tempe
68,4471,Sapi lada hitam mudah no MSG
68,4471,Sapi lada hitam mudah no MSG
68,4471,Sapi lada hitam mudah no MSG
68,4471,Sapi lada hitam mudah no MSG
68,8854,Gurame Goreng Saos Pedes
68,9842,Dimsum Ayam Udang Kukus
68,9842,Dimsum Ayam Udang Kukus
68,9842,Dimsum Ayam Udang Kukus
68,9842,Dimsum Ayam Udang Kukus
68,9842,Dimsum Ayam Udang Kukus
68,11216,Udang saus mentega bawang
68,11672,Sambal udang pedas
68,11672,Sambal udang pedas
68,11672,Sambal udang pedas
68,11672,Sambal udang pedas
68,11672,Sambal udang pedas
68,12038,Balado telur sambal petai
68,13234,Telur saus sambal
68,13234,Telur saus sambal
68,13234,Telur saus sambal
68,14424,Tumis sawi tahu telor
68,14424,Tumis sawi tahu telor
68,14424,Tumis sawi tahu telor
68,14424,Tumis sawi tahu telor
68,14424,Tumis sawi tahu telor
68,3147,Rolade tempe
68,3147,Rolade tempe
68,3147,Rolade tempe
68,3147,Rolade tempe
68,4592,Sapi lada hitam ca sayuran
68,4592,Sapi lada hitam ca sayuran
68,4592,Sapi lada hitam ca sayuran
68,4592,Sapi lada hitam ca sayuran
68,4592,Sapi lada hitam ca sayuran
68,12877,Telor ceplok balado
68,12877,Telor ceplok balado
68,12877,Telor ceplok balado
68,12877,Telor ceplok balado
68,12877,Telor ceplok balado
68,15470,Bali Tahu Telur
68,15470,Bali Tahu Telur
68,15470,Bali Tahu Telur
68,15470,Bali Tahu Telur
68,15470,Bali Tahu Telur
68,98,Ayam Ukep Bumbu Bebek
68,98,Ayam Ukep Bumbu Bebek
68,98,Ayam Ukep Bumbu Bebek
68,98,Ayam Ukep Bumbu Bebek
68,1971,Tempe kecap
68,1971,Tempe kecap
68,1971,Tempe kecap
68,1971,Tempe kecap
68,1971,Tempe kecap
68,3516,Opor tempetelor tanpa santan
68,3516,Opor tempetelor tanpa santan
68,3516,Opor tempetelor tanpa santan
68,3516,Opor tempetelor tanpa santan
68,4039,Semur daging sapi ala Hongkong Ngau lam
68,4039,Semur daging sapi ala Hongkong Ngau lam
68,6733,Sate kambing saos kacang
68,6733,Sate kambing saos kacang
68,6733,Sate kambing saos kacang
68,6733,Sate kambing saos kacang
68,7509,Nasi Kebuli Magicom
68,7509,Nasi Kebuli Magicom
68,7509,Nasi Kebuli Magicom
68,8371,Pepes Kembung Teflon
68,8446,Gulai ikan simba
68,8446,Gulai ikan simba
68,8446,Gulai ikan simba
68,8446,Gulai ikan simba
68,8446,Gulai ikan simba
68,9327,Nila masak kemangi ala JOSHE pindang nila
68,9895,Nasi Bakar isi Udang Sambal Balado
68,9895,Nasi Bakar isi Udang Sambal Balado
68,9895,Nasi Bakar isi Udang Sambal Balado
68,9895,Nasi Bakar isi Udang Sambal Balado
68,9895,Nasi Bakar isi Udang Sambal Balado
68,10085,Tumis asam kacang panjang dan udang
68,10085,Tumis asam kacang panjang dan udang
68,11002,Udang Goreng Gurih
68,11567,Ca Kol Wortel Udang
68,11971,Tumis  Ca Caisim  Telor
68,14037,Martabak Tahu Kulit Pangsit
68,14037,Martabak Tahu Kulit Pangsit
68,14650,Bola Bola Tahu
68,14650,Bola Bola Tahu
68,2295, Tempe Keju Pedas
68,2295, Tempe Keju Pedas
68,2586,Sambal udang petai tempe ada di Dapur Mamah Cantik
68,2586,Sambal udang petai tempe ada di Dapur Mamah Cantik
68,3241,Kacang panjang tempe
68,3241,Kacang panjang tempe
68,3598,Tempe teriyaki
68,3598,Tempe teriyaki
68,4520,Asam Padeh Daging Sapi
68,4520,Asam Padeh Daging Sapi
68,4520,Asam Padeh Daging Sapi
68,4520,Asam Padeh Daging Sapi
68,4520,Asam Padeh Daging Sapi
68,6602,Kambing masak kecap
68,6602,Kambing masak kecap
68,7868,Tenggiri kuah asam pedas
68,7868,Tenggiri kuah asam pedas
68,7868,Tenggiri kuah asam pedas
68,7868,Tenggiri kuah asam pedas
68,7868,Tenggiri kuah asam pedas
68,11266,Udang Asam Manis
68,11266,Udang Asam Manis
68,11266,Udang Asam Manis
68,11266,Udang Asam Manis
68,2356,Tumis Tempe Kemangi
68,2356,Tumis Tempe Kemangi
68,2356,Tumis Tempe Kemangi
68,2356,Tumis Tempe Kemangi
68,2356,Tumis Tempe Kemangi
68,2997,Balado tahu tempe
68,2997,Balado tahu tempe
68,2997,Balado tahu tempe
68,2997,Balado tahu tempe
68,2997,Balado tahu tempe
68,7918,Lodeh Tongkol Tahu Pedas
68,7918,Lodeh Tongkol Tahu Pedas
68,8193,Pesmol ikan nila
68,9869,Kerupuk udang
68,9962,Dadar jagung udang
68,9962,Dadar jagung udang
68,11768,Cah Wortel Kubis Telur
68,13261,Tumis sawi putih n telur
68,13261,Tumis sawi putih n telur
68,13261,Tumis sawi putih n telur
68,13261,Tumis sawi putih n telur
68,13994,Perkedel tahu
68,13994,Perkedel tahu
68,13994,Perkedel tahu
68,13994,Perkedel tahu
68,14667,Rendang Tahu Ekonomis
68,14667,Rendang Tahu Ekonomis
68,4004,Beef crispy steak sauce mushroom
68,4004,Beef crispy steak sauce mushroom
68,4004,Beef crispy steak sauce mushroom
68,4004,Beef crispy steak sauce mushroom
68,4004,Beef crispy steak sauce mushroom
68,7770,Gurame crispy asam manis ala amih fatih
68,7770,Gurame crispy asam manis ala amih fatih
68,7770,Gurame crispy asam manis ala amih fatih
68,7770,Gurame crispy asam manis ala amih fatih
68,7770,Gurame crispy asam manis ala amih fatih
68,7818,IKAN GURAME SAMBEL JELETOT BY Dapoer Linggar
68,7818,IKAN GURAME SAMBEL JELETOT BY Dapoer Linggar
68,7818,IKAN GURAME SAMBEL JELETOT BY Dapoer Linggar
68,7818,IKAN GURAME SAMBEL JELETOT BY Dapoer Linggar
68,11211,Mun tahu toge cah udang tomat homemadebylita
68,11211,Mun tahu toge cah udang tomat homemadebylita
68,12984,Breakfast Scrambled Egg  creamy
68,13092,Bubur telur
68,13092,Bubur telur
68,13092,Bubur telur
68,873,Ayam geprek
68,873,Ayam geprek
68,873,Ayam geprek
68,1822,Ayam bumbu Rawon
68,1979,Kering tempe renyah
68,1979,Kering tempe renyah
68,1979,Kering tempe renyah
68,1979,Kering tempe renyah
68,1979,Kering tempe renyah
68,2583,Perkedel tempe ikan
68,2583,Perkedel tempe ikan
68,2583,Perkedel tempe ikan
68,2583,Perkedel tempe ikan
68,5279,Spicy Beef Teriyaki
68,5368,Empal goreng sapi
68,5368,Empal goreng sapi
68,5368,Empal goreng sapi
68,5368,Empal goreng sapi
68,5767,Somay Daging Sapi
68,5767,Somay Daging Sapi
68,5767,Somay Daging Sapi
68,5806,Daging sapi lada hitam
68,5806,Daging sapi lada hitam
68,5806,Daging sapi lada hitam
68,5806,Daging sapi lada hitam
68,6392,Asemasem daging kambing KitaBerbagi
68,6392,Asemasem daging kambing KitaBerbagi
68,6392,Asemasem daging kambing KitaBerbagi
68,6392,Asemasem daging kambing KitaBerbagi
68,6392,Asemasem daging kambing KitaBerbagi
68,6881,Sate kambing tidak bau
68,6881,Sate kambing tidak bau
68,6881,Sate kambing tidak bau
68,6881,Sate kambing tidak bau
68,7331,Mongolian Lamb
68,7331,Mongolian Lamb
68,7331,Mongolian Lamb
68,7331,Mongolian Lamb
68,7885,Ikan Nila Goreng Saos Padang
68,7885,Ikan Nila Goreng Saos Padang
68,7885,Ikan Nila Goreng Saos Padang
68,7885,Ikan Nila Goreng Saos Padang
68,11246,Sambal Udang Pedas
68,11249,Tumis udang pare
68,11249,Tumis udang pare
68,11249,Tumis udang pare
68,11249,Tumis udang pare
68,11249,Tumis udang pare
68,13483,Bali Tahu Telur Pete
68,13483,Bali Tahu Telur Pete
68,13483,Bali Tahu Telur Pete
68,13483,Bali Tahu Telur Pete
68,13483,Bali Tahu Telur Pete
68,14267,Tahu solet
68,14267,Tahu solet
68,14267,Tahu solet
68,14697,Martabak Tahu
68,14697,Martabak Tahu
68,14697,Martabak Tahu
68,14697,Martabak Tahu
68,15493,Semur T Tahu Tempe Telor
68,294,Ayam Pedas Bumbu Kuning
68,2658,Tempe mendoan
68,2658,Tempe mendoan
68,2658,Tempe mendoan
68,2658,Tempe mendoan
68,5564,Beef Sausage Fondue with bbq sauce and mushroom sauce
68,5564,Beef Sausage Fondue with bbq sauce and mushroom sauce
68,5564,Beef Sausage Fondue with bbq sauce and mushroom sauce
68,7208,Sate Kambing Sederhana
68,7208,Sate Kambing Sederhana
68,7208,Sate Kambing Sederhana
68,7208,Sate Kambing Sederhana
68,9363,Pare Bandeng masak kluwak Pamarrasan
68,9363,Pare Bandeng masak kluwak Pamarrasan
68,9628,Sarden Kaleng Pedas
68,9628,Sarden Kaleng Pedas
68,9628,Sarden Kaleng Pedas
68,9628,Sarden Kaleng Pedas
68,10244,Siomay Udang Jamur
68,10879,Pepes Tahu Ceria isi Udang
68,10879,Pepes Tahu Ceria isi Udang
68,10879,Pepes Tahu Ceria isi Udang
68,11006,Oseng Kangkung Udang Saus Tiram
68,11006,Oseng Kangkung Udang Saus Tiram
68,11441,Udang buncis saus tiram sederhana enak dan simple
68,11441,Udang buncis saus tiram sederhana enak dan simple
68,11441,Udang buncis saus tiram sederhana enak dan simple
68,11441,Udang buncis saus tiram sederhana enak dan simple
68,11441,Udang buncis saus tiram sederhana enak dan simple
68,13224,Telur Krispi
68,13224,Telur Krispi
68,13224,Telur Krispi
68,13224,Telur Krispi
68,14016,Tumis kacang panjang kekyan tahu tempe
68,14016,Tumis kacang panjang kekyan tahu tempe
68,14016,Tumis kacang panjang kekyan tahu tempe
69,1163,Cilok ayam sayur
69,1907,Ayam pedas manis
69,1907,Ayam pedas manis
69,3899,Tempe goreng gurih
69,3899,Tempe goreng gurih
69,3899,Tempe goreng gurih
69,5444,Sate Sapi 
69,5444,Sate Sapi 
69,9440,Gulai ikan patin
69,9949,UdangTahu Asam Manis
69,9949,UdangTahu Asam Manis
69,9949,UdangTahu Asam Manis
69,9949,UdangTahu Asam Manis
69,9949,UdangTahu Asam Manis
69,10378, Brokoli Udang Saus Tiram
69,11387,Cah udang kangkung
69,11387,Cah udang kangkung
69,11387,Cah udang kangkung
69,2968,Tempe masak santan
69,2968,Tempe masak santan
69,2968,Tempe masak santan
69,10892,Peyek udang  gimbal urang
69,10892,Peyek udang  gimbal urang
69,10892,Peyek udang  gimbal urang
69,10892,Peyek udang  gimbal urang
69,12487,OrakArik telur Bawang Pedasss
69,12487,OrakArik telur Bawang Pedasss
69,14160,Tempe tahu kecap
69,3574,Oseng tempe pedas manis
69,3733,Botok Bilis dan Tempe
69,3733,Botok Bilis dan Tempe
69,6585,  KitaBerbagi Gule kambing pedas kacang panjang
69,6585,  KitaBerbagi Gule kambing pedas kacang panjang
69,6599,Kari Kambing Bengali aka Mutton Kosha
69,6599,Kari Kambing Bengali aka Mutton Kosha
69,8304,Pakasam samu ikan gabus dan pepuyu Mama dafzain
69,8304,Pakasam samu ikan gabus dan pepuyu Mama dafzain
69,8304,Pakasam samu ikan gabus dan pepuyu Mama dafzain
69,11268,Udang goreng bawang putih
69,11268,Udang goreng bawang putih
69,11268,Udang goreng bawang putih
69,11268,Udang goreng bawang putih
69,11268,Udang goreng bawang putih
69,12088,Bubur telur
69,12088,Bubur telur
69,12088,Bubur telur
69,12088,Bubur telur
69,12088,Bubur telur
69,12488,Cilok goreng telur
69,12488,Cilok goreng telur
69,13993,Ikan tongkol tahu bumbu kuning
69,13993,Ikan tongkol tahu bumbu kuning
69,14165,Tumis tahu campur
69,14165,Tumis tahu campur
69,14165,Tumis tahu campur
69,14165,Tumis tahu campur
69,14165,Tumis tahu campur
69,111,Ayam Kampung Tanpa Santankrebek kuning
69,111,Ayam Kampung Tanpa Santankrebek kuning
69,111,Ayam Kampung Tanpa Santankrebek kuning
69,1083,Ayam Madu Pedas
69,1083,Ayam Madu Pedas
69,1083,Ayam Madu Pedas
69,1738,Ayam fillet woku
69,4041,SOTO BENING daging sapi
69,4041,SOTO BENING daging sapi
69,4041,SOTO BENING daging sapi
69,4528,Rawon daging sapi ketopadcpanekasoup
69,4528,Rawon daging sapi ketopadcpanekasoup
69,4528,Rawon daging sapi ketopadcpanekasoup
69,4528,Rawon daging sapi ketopadcpanekasoup
69,6420,Sate gule kambing madurakita berbagi
69,6420,Sate gule kambing madurakita berbagi
69,6420,Sate gule kambing madurakita berbagi
69,6420,Sate gule kambing madurakita berbagi
69,8905,Salmon popcorn crispy
69,8905,Salmon popcorn crispy
69,8905,Salmon popcorn crispy
69,8905,Salmon popcorn crispy
69,9473,Ikan mas kuah kuning
69,10222,Sup tahu udang
69,10222,Sup tahu udang
69,10222,Sup tahu udang
69,10222,Sup tahu udang
69,10222,Sup tahu udang
69,12032,Mie Rebus Sosis Telur
69,12032,Mie Rebus Sosis Telur
69,12032,Mie Rebus Sosis Telur
69,14088,Kangkung tumis plus tahu goreng sambal kecap by Queen
69,14088,Kangkung tumis plus tahu goreng sambal kecap by Queen
69,14088,Kangkung tumis plus tahu goreng sambal kecap by Queen
69,14720,Lontong Tahu Baso Saus Kacang
69,14720,Lontong Tahu Baso Saus Kacang
69,14720,Lontong Tahu Baso Saus Kacang
69,14720,Lontong Tahu Baso Saus Kacang
69,14720,Lontong Tahu Baso Saus Kacang
69,568,Ayam Kentucky Sederhana Kresssnya Tahan Lamaaa
69,568,Ayam Kentucky Sederhana Kresssnya Tahan Lamaaa
69,568,Ayam Kentucky Sederhana Kresssnya Tahan Lamaaa
69,568,Ayam Kentucky Sederhana Kresssnya Tahan Lamaaa
69,568,Ayam Kentucky Sederhana Kresssnya Tahan Lamaaa
69,898,Soto ayam ala ala
69,898,Soto ayam ala ala
69,898,Soto ayam ala ala
69,898,Soto ayam ala ala
69,5220,Sop igasop daging sapi
69,5220,Sop igasop daging sapi
69,5279,Spicy Beef Teriyaki
69,6263,Gule kepala kambing
69,6263,Gule kepala kambing
69,6263,Gule kepala kambing
69,6692,Sate kambing
69,6692,Sate kambing
69,6692,Sate kambing
69,6692,Sate kambing
69,6994,Kambing Asam Padeh
69,6994,Kambing Asam Padeh
69,6994,Kambing Asam Padeh
69,6994,Kambing Asam Padeh
69,6994,Kambing Asam Padeh
69,8662,Dori Masak Pedas
69,10018,Sambal udang kecepe
69,10018,Sambal udang kecepe
69,10018,Sambal udang kecepe
69,10018,Sambal udang kecepe
69,10018,Sambal udang kecepe
69,15597,Tahu Sutra Saus Tiram
69,15597,Tahu Sutra Saus Tiram
69,15597,Tahu Sutra Saus Tiram
69,15597,Tahu Sutra Saus Tiram
69,2293,Tempe Mendoan
69,3843,Tumis TTW Toge Tempe Wortel
69,3843,Tumis TTW Toge Tempe Wortel
69,6725,Sate kambing goreng
69,6725,Sate kambing goreng
69,6725,Sate kambing goreng
69,6725,Sate kambing goreng
69,7344,Daging Kambing Kecap
69,7344,Daging Kambing Kecap
69,7344,Daging Kambing Kecap
69,7344,Daging Kambing Kecap
69,7374,Samosa
69,7374,Samosa
69,7374,Samosa
69,7374,Samosa
69,8443,Ikan tongkol suwir
69,8443,Ikan tongkol suwir
69,8443,Ikan tongkol suwir
69,11997,Cheese Egg Toast
69,11997,Cheese Egg Toast
69,11997,Cheese Egg Toast
69,12216,Orak arik telur tumis bawang merah
69,12216,Orak arik telur tumis bawang merah
69,12216,Orak arik telur tumis bawang merah
69,12216,Orak arik telur tumis bawang merah
69,12216,Orak arik telur tumis bawang merah
69,14177,Rempah Tahu ala kadarnya
69,1613,Chicken Steak with BBQ Mushroom Sauce
69,1613,Chicken Steak with BBQ Mushroom Sauce
69,1613,Chicken Steak with BBQ Mushroom Sauce
69,1613,Chicken Steak with BBQ Mushroom Sauce
69,3837,Bacem tahu tempe dan sawi rebus
69,3837,Bacem tahu tempe dan sawi rebus
69,3837,Bacem tahu tempe dan sawi rebus
69,3837,Bacem tahu tempe dan sawi rebus
69,3837,Bacem tahu tempe dan sawi rebus
69,4585,Tumis Daging Sapi Teriyaki
69,4585,Tumis Daging Sapi Teriyaki
69,4585,Tumis Daging Sapi Teriyaki
69,4585,Tumis Daging Sapi Teriyaki
69,4585,Tumis Daging Sapi Teriyaki
69,5827,Kulit Sapi Cecek Lada Hitam
69,5827,Kulit Sapi Cecek Lada Hitam
69,6508,Nasi goreng kambing KitaBerbagi
69,6508,Nasi goreng kambing KitaBerbagi
69,6508,Nasi goreng kambing KitaBerbagi
69,6931,MARAK LAHMA Sop Kambing Arab Tanpa Santan
69,6931,MARAK LAHMA Sop Kambing Arab Tanpa Santan
69,6931,MARAK LAHMA Sop Kambing Arab Tanpa Santan
69,6931,MARAK LAHMA Sop Kambing Arab Tanpa Santan
69,6931,MARAK LAHMA Sop Kambing Arab Tanpa Santan
69,7589,Sate Kuah Kacang aka Sate Madura
69,7589,Sate Kuah Kacang aka Sate Madura
69,7589,Sate Kuah Kacang aka Sate Madura
69,8162,Penyet iwak lelemujair sambal terasi
69,8162,Penyet iwak lelemujair sambal terasi
69,8162,Penyet iwak lelemujair sambal terasi
69,8162,Penyet iwak lelemujair sambal terasi
69,10285,Prawn Tempura With Crispy Crunchy And Remake Garlic Sauce
69,12950,Sup Tomat Kol Tofu Telur Eat Clean
69,13531,Telur bulat balado
69,1984,Oseng Tempe Kacang Panjang Udang
69,1984,Oseng Tempe Kacang Panjang Udang
69,1984,Oseng Tempe Kacang Panjang Udang
69,1984,Oseng Tempe Kacang Panjang Udang
69,3367,Tempe goreng tepung rumahan
69,3367,Tempe goreng tepung rumahan
69,3367,Tempe goreng tepung rumahan
69,3367,Tempe goreng tepung rumahan
69,3367,Tempe goreng tepung rumahan
69,3482,Oseng Jamur Kentang Tempe
69,3573,Samosa Tempe
69,4286,Kulit Sapi Bumbu Kacang
69,4286,Kulit Sapi Bumbu Kacang
69,4286,Kulit Sapi Bumbu Kacang
69,4286,Kulit Sapi Bumbu Kacang
69,4286,Kulit Sapi Bumbu Kacang
69,4432,Sambel Kulit Sapi cabe merah pedess
69,4432,Sambel Kulit Sapi cabe merah pedess
69,4432,Sambel Kulit Sapi cabe merah pedess
69,4432,Sambel Kulit Sapi cabe merah pedess
69,5129,Beef teriyaki ala anak kost
69,5129,Beef teriyaki ala anak kost
69,5129,Beef teriyaki ala anak kost
69,5682,Beef teriyaki simple
69,6327,Tongseng Kambing KitaBerbagi
69,6327,Tongseng Kambing KitaBerbagi
69,6327,Tongseng Kambing KitaBerbagi
69,6533,Tongseng Kambing
69,6533,Tongseng Kambing
69,8676,Sop ikan tenggiri non MSG
69,8676,Sop ikan tenggiri non MSG
69,10900,Udang Tofu Lada Hitam
69,10900,Udang Tofu Lada Hitam
69,10900,Udang Tofu Lada Hitam
69,10900,Udang Tofu Lada Hitam
69,10900,Udang Tofu Lada Hitam
69,12381,Nasgor jagung telur zebra
69,14127,Botok tahu telur asin
69,14127,Botok tahu telur asin
69,239,Ayam Kemiri Ketofy
69,239,Ayam Kemiri Ketofy
69,239,Ayam Kemiri Ketofy
69,3497,Goreng Tempe Ungkep
69,3497,Goreng Tempe Ungkep
69,3497,Goreng Tempe Ungkep
69,4219,Beef  Tofu Sauce Teriyaki Pedas
69,4219,Beef  Tofu Sauce Teriyaki Pedas
69,6193,Sate kambing goreng pasti enak
69,6193,Sate kambing goreng pasti enak
69,6259,Sate Kambing Bumbu Kacang Kita Berbagi
69,6259,Sate Kambing Bumbu Kacang Kita Berbagi
69,6259,Sate Kambing Bumbu Kacang Kita Berbagi
69,6934,Gulai Kambing
69,6934,Gulai Kambing
69,6934,Gulai Kambing
69,6934,Gulai Kambing
69,6934,Gulai Kambing
69,7902,Tuna Steamed
69,7902,Tuna Steamed
69,8753,Sarden Tongkoll
69,8753,Sarden Tongkoll
69,8753,Sarden Tongkoll
69,8753,Sarden Tongkoll
69,10167,Sambel goreng udang
69,10167,Sambel goreng udang
69,10167,Sambel goreng udang
69,10167,Sambel goreng udang
69,10964,Udang cabe ijo
69,10964,Udang cabe ijo
69,11185,Udang goreng rempah
69,11185,Udang goreng rempah
69,12021,Telur balado
69,12021,Telur balado
69,12021,Telur balado
69,12021,Telur balado
69,12021,Telur balado
69,1410,Tumis ayam telur sederhana homemadebylita
69,1410,Tumis ayam telur sederhana homemadebylita
69,1410,Tumis ayam telur sederhana homemadebylita
69,1410,Tumis ayam telur sederhana homemadebylita
69,3713,Kikil  tempe masak kecap
69,3713,Kikil  tempe masak kecap
69,3713,Kikil  tempe masak kecap
69,3713,Kikil  tempe masak kecap
69,3713,Kikil  tempe masak kecap
69,6534,Gule asem daging kambing
69,6534,Gule asem daging kambing
69,6534,Gule asem daging kambing
69,6534,Gule asem daging kambing
69,6534,Gule asem daging kambing
69,7525,Tips Merebus Daging Cepat Empuk
69,7525,Tips Merebus Daging Cepat Empuk
69,8459,Kari Merah Ikan Tongkol
69,8459,Kari Merah Ikan Tongkol
69,8459,Kari Merah Ikan Tongkol
69,8459,Kari Merah Ikan Tongkol
69,8459,Kari Merah Ikan Tongkol
70,1462,Chicken Veggie Rolade rolade ayam sayur menu diet no tepung no kulit
70,1462,Chicken Veggie Rolade rolade ayam sayur menu diet no tepung no kulit
70,1462,Chicken Veggie Rolade rolade ayam sayur menu diet no tepung no kulit
70,1752,Steak Ayam Crispy
70,1752,Steak Ayam Crispy
70,1752,Steak Ayam Crispy
70,2349,Tempe Goreng pedes manis
70,2349,Tempe Goreng pedes manis
70,2349,Tempe Goreng pedes manis
70,2349,Tempe Goreng pedes manis
70,2349,Tempe Goreng pedes manis
70,3930,Kornet Sapi
70,4869,Sup iga sapi
70,4869,Sup iga sapi
70,5337,Kuah bakso iga sapi
70,5337,Kuah bakso iga sapi
70,6871,Tongseng kambing
70,6871,Tongseng kambing
70,6871,Tongseng kambing
70,6871,Tongseng kambing
70,6871,Tongseng kambing
70,7893,Cekodok sarden
70,7893,Cekodok sarden
70,7893,Cekodok sarden
70,7893,Cekodok sarden
70,7893,Cekodok sarden
70,11870,Dadar telur tauge
70,12649,Kare ayam dan telur praktis bumbu BMM
70,12649,Kare ayam dan telur praktis bumbu BMM
70,12649,Kare ayam dan telur praktis bumbu BMM
70,13699,Pepes Tahu Pedas
70,13699,Pepes Tahu Pedas
70,13699,Pepes Tahu Pedas
70,15037,Sayur Bening Tahu Sawi Putih
70,15037,Sayur Bening Tahu Sawi Putih
70,15037,Sayur Bening Tahu Sawi Putih
70,1425,Spices chicken herb
70,1425,Spices chicken herb
70,1425,Spices chicken herb
70,1425,Spices chicken herb
70,1606,Grilled chicken veggies
70,1606,Grilled chicken veggies
70,1606,Grilled chicken veggies
70,1606,Grilled chicken veggies
70,1606,Grilled chicken veggies
70,2097,Tempe katsu
70,6024,Sup Daging Kambing Sederhana
70,6024,Sup Daging Kambing Sederhana
70,6024,Sup Daging Kambing Sederhana
70,6024,Sup Daging Kambing Sederhana
70,6983,Nasi Kebuli Kambing Rice Cooker
70,6983,Nasi Kebuli Kambing Rice Cooker
70,8318,Sambalado aceh ikan kembung
70,8318,Sambalado aceh ikan kembung
70,9496,Ikan Patin Goreng Bumbu Kuning
70,9496,Ikan Patin Goreng Bumbu Kuning
70,9850,Ampal udang debm
70,9850,Ampal udang debm
70,9850,Ampal udang debm
70,10794,Udang Asam Manis seadanya Ala Mama Kina
70,10794,Udang Asam Manis seadanya Ala Mama Kina
70,10794,Udang Asam Manis seadanya Ala Mama Kina
70,10794,Udang Asam Manis seadanya Ala Mama Kina
70,14686,Sayur TempeTahu Cabe Ijo
